id,x_minimo,x_maximo,y_minimo,y_maximo,peso_da_placa,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,tipo_do_aço_A300,tipo_do_aço_A400,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
601,-0.47788501450393295,-1.4551371404030424,-0.40359074205509005,-0.6423526518462034,0.0,-0.2645390867658703,0.15516025976356784,-0.0007752512512890614,-0.3010650976292838,0.6849711189634261,0.1282613846085145,False,True,-0.1558773259232646,-0.6961891741019068,-0.4534702617900834,1.3532538705284427,1.4012738622836387,-0.1427785305935843,-1.1717540201200967,-0.7475281191027489,-0.9436921218291835,-0.9905036691433566,-1.2435289084276204,0.188835854261618,0.4189601094642871,0.22397180959590482,-0.3245437662085396,0.8923497127554131,1.257027406007961,-0.20066343065741543,False,False,False,False,False,False,True
602,-0.5602686774013653,-0.7044571774649463,-0.302645527372971,-0.8744647970922926,0.0,3.3040203881148815,3.533550270819963,1.2523986866798915,3.6948369573827993,0.8739145749795386,0.20503206346206684,False,True,-2.4444490580010916,-1.0632946557039367,-0.9189555007978789,0.6183046363827579,1.4637874256922734,1.8026661234658234,-1.608312890310881,-2.0357623853771107,0.46623775678822005,2.2552802870063986,-1.2435289084276204,2.2332482677387384,1.9616912520163496,1.9639783931549812,-0.2912266355497044,0.325660816674811,1.2811816965922533,-0.5487612170231218,False,False,True,False,False,False,False
603,-0.523530016920078,-0.7927724672223694,-0.4204220854168105,-0.6943317938371101,0.0,0.4313265522591416,0.4935119148921294,0.10316097582831121,0.37026240673902533,-0.19676500911176528,0.1282613846085145,False,True,-0.1558773259232646,-1.5693349444294384,-0.8463150471248638,-0.18338998739452433,-0.6738714986712824,1.0281938707069354,0.5168799430484234,-1.1304088917415682,0.8486922439449125,2.5630895511717253,-1.2435289084276204,1.372163664988037,1.5816434421425265,0.6451065399054747,-1.4305099814932887,-0.45211780171084853,1.2811816965922533,-0.4644849108503718,False,False,True,False,False,False,False
604,-0.5313230661130782,-0.7191763924245168,-0.22738076051451162,-0.09806363551107287,0.0,1.1045961566173375,-1.5160918549623574,0.24273248076377443,1.048600972582356,-0.3227273131225069,0.12442285066583689,False,True,-0.1558773259232646,-0.7453214757450879,-0.9130921457928821,0.2500800711118081,-0.725330834404,1.7674628392495106,0.2704493903316019,-1.4033887018636897,0.1072805804671834,1.9663822664035617,-1.2435289084276204,1.71796985562811,1.9205767992183582,0.9886331544468729,-1.4579356683161104,-0.4173144783200506,1.2811816965922533,-0.4791416597499805,False,False,True,False,False,False,False
605,-0.006962184698339995,0.7361859867030174,-0.31947704851680014,-0.3825535880176223,0.0,-0.33763034175955114,-1.5160918549623574,-0.7164504148565367,-0.38961731993669035,0.747952270968797,0.7692965530356766,True,False,1.0591891091489838,2.6697976200615514,1.5400704399088025,2.3799329537380767,0.7658463610507489,-0.3521454314590254,-0.37659322084402486,-0.24632655214151572,1.2587870999819313,0.7821085798203903,-1.2435289084276204,-0.6055732755652207,0.05143446795533394,-0.3840749592904645,-0.663200210161456,0.9559036076429571,0.1399660167640154,-0.21165599233212196,False,False,False,False,False,False,True
606,0.1578051410965247,1.2568782158978242,-0.4012132619150697,-0.6350190779138516,0.0,-0.33901377245343783,-0.2959752804078476,-0.7164504148565367,-0.3864401891888798,2.196518767092326,0.18008159283466232,False,True,-0.1558773259232646,-1.5129206555247579,-0.645006525286643,-1.7282832754966775,0.4593774282425642,-0.47257771956746486,1.685800965513629,0.760951221247416,-2.5015933705495543,-2.94201758517803,0.8423508538532473,-0.6396230801845914,-0.7587498252517965,-0.6558198931814214,0.4236696009651802,2.3026409040694884,-1.02898236706841,-0.16035737118349155,False,False,True,False,False,False,False
607,0.14611556730702416,1.2237599822387906,-0.4035254960211868,-0.6421560648400049,0.0,-0.31872345560976617,-0.23445679765720004,-0.06907620047502638,-0.38061136767677883,-1.6453315052352941,0.11482651580914284,False,True,0.1980255192434097,-0.9302418874152156,-0.710154914231051,-0.8020972508334935,-0.10057638058234025,-0.42811041318896415,-0.17044042103171012,0.3918080689231834,-1.1974563300830028,-1.1947396680325597,0.8423508538532473,-0.27387898113621767,-0.49787131765032505,-0.12328372342084104,0.7218985510089003,-1.0869001565995338,-0.3988834040485337,-0.31791742185428495,False,False,False,False,False,False,True
608,-0.47844166087486156,-0.8350902102311346,-0.24856349876946005,-0.16350898742658188,0.0,-0.2901325546027743,-1.5160918549623574,-0.03641052910715201,-0.3478782378559584,-0.3227273131225069,0.7769736209210318,False,True,0.0800579041878516,0.12059971015644955,-0.5880016849602859,0.025095611679455482,-0.5457949297365189,-0.4299632176214016,-0.4796696207501825,0.760951221247416,-1.6177080627045304,-1.5329691330445312,0.8423508538532473,0.015738558535007635,-0.2956382985576642,0.3467930618776665,0.9593846835709634,-0.46271011752543934,0.7304042310467203,-0.33990254520369795,False,False,False,False,False,False,True
609,-0.5313230661130782,-0.7191763924245168,-0.16934076882438784,0.08120833862198854,0.0,1.2194209042099338,-1.5160918549623574,0.28133736510762597,1.1444091648316788,-0.3227273131225069,0.12442285066583689,False,True,-0.1558773259232646,2.405252085254824,-0.9130921457928821,-0.010151953631612922,-0.7032223790521659,1.7674628392495106,0.5030209312963352,-1.5797620207412943,0.15014386116332015,0.19136069230683603,-1.2435289084276204,1.7603055442613196,1.9205767992183582,1.0040149431576821,-1.4461527806440835,-0.4914606890221855,1.2811816965922533,2.0784610232317355,False,False,True,False,False,False,False
610,-0.5602686774013653,1.109686066302119,-0.41454514224858696,-0.6761744029238083,0.0,-0.022899858900326076,-0.15243215398966994,0.061586484996471104,-0.09228730892312316,-0.3227273131225069,0.11482651580914284,False,True,-2.4444490580010916,-1.0422822459256338,-0.4117752928656623,-1.7140342597326284,-0.0014695117637730229,-0.15574816162064703,1.1006908131051472,-0.021206838599246915,0.29686698475852097,0.007930389223200244,0.8423508538532473,0.8933949293133874,0.39099393344940964,0.8224632248891954,0.6692818629562275,-0.6420228923867246,1.2808834954739288,-0.3252457963040893,False,False,False,False,False,False,True
611,0.16281495843488206,1.2826368420770726,-0.2318752700052657,-0.11196859688247031,0.0,-0.32448775016762743,-0.2139506367403175,-0.05422816803508349,-0.37721159286815464,-0.07080270510102364,-2.8926648282787704,True,False,0.3159931342989678,-0.6211762452415571,0.376845955306397,1.018027025974237,-0.044924061938067715,-0.43922723978358924,-0.21981315039852486,0.1498486917694849,-0.2617870186127832,-0.4416888033221424,0.8423508538532473,-0.35596101964831295,-0.3582491403820175,0.006063136192778772,0.6924413318288325,0.3385229144496711,0.025456787327369678,-0.2446336773562415,False,False,False,False,False,False,True
612,-0.11495158065848779,0.3534863977541841,-0.46894362300563386,-0.8442238948063662,0.0,-0.3484672155283303,-1.5160918549623574,-0.11362029779485508,-0.40459235946701533,0.18112190292045963,0.13209991855119213,False,False,1.4366854773267697,0.6791058640602073,1.5928406349537731,-1.3038125953676392,1.2087778286168065,-0.48369454616209007,0.8196127310081046,0.760951221247416,0.002257078055815528,-0.2291792843281577,0.8423508538532473,-0.952803602520172,-0.8653969591592782,-1.028012568502054,0.02427033953060703,0.1365123199856914,-1.172118903864217,-0.26295461348075233,False,False,False,False,False,False,True
613,-0.29808823669399614,-0.13040779404169642,-0.47870670528854403,-0.27969630109566407,0.0,1.386354874605596,2.687671132998559,1.1395536401363253,1.6251867497526395,0.747952270968797,0.12058431672315927,True,False,0.1980255192434097,0.6225346976310128,1.1003188145340483,0.9647807039085803,-0.9090597219830361,0.41862121243498773,-2.1029063722135355,-1.3878784853794786,1.5192863883341412,-1.1192707739732195,0.8423508538532473,1.8167531291055996,1.150880850390976,2.216379562455072,1.1529897172165118,0.6146797196157856,1.2811816965922533,-0.28127554960526324,False,True,False,False,False,False,False
614,0.14667221367795275,1.2826368420770726,0.21971724235188267,1.2829282337424008,0.0,0.19222361399905633,0.15003371953434722,0.14176586017216275,0.16085453534076213,0.18112190292045963,0.7117185438955123,False,True,-0.1558773259232646,-0.6870753108696704,0.30746292108060247,-0.07539744686699541,-0.41695600027238156,-0.11498646410702132,-0.7053116558388716,0.6678899223421473,1.7064939722287058,1.1424346513813688,0.8423508538532473,1.1701952421507051,0.658968336457641,1.3358886874636187,0.8907188898960469,-0.13586151524664064,1.2811816965922533,-0.37654441745271966,False,False,False,False,False,True,False
615,-0.05539041896912792,0.5503558978384397,-0.47870670528854403,-0.47533551630904586,0.0,-0.3438557798820413,-0.2600894988033032,-0.0958026588669236,-0.39825590949625933,0.18112190292045963,0.12058431672315927,False,True,-0.1558773259232646,-0.82655105236686,1.0618812650568474,-0.26213454819584775,-0.14669919260944264,-0.48369454616209007,-0.4796696207501825,0.760951221247416,-0.11636483117773366,-0.32464926525717097,0.8423508538532473,-0.7784116374163988,-0.8653969591592782,-0.5108581874522831,0.746683245767302,0.5980346519071431,-1.0185453279270489,-0.24829786458114367,False,False,False,False,False,True,False
616,-0.12274462985148814,0.3277277715749357,-0.23500139060513991,-0.12162552171768852,0.0,-0.3355551957187211,-0.2600894988033032,-0.07204580696301496,-0.38865549759397544,0.30708420693120125,0.12442285066583689,False,True,-0.1558773259232646,0.45547613369109874,1.6485425075012419,-0.09939578920644619,-0.8537885836034506,-0.48369454616209007,-0.4796696207501825,0.760951221247416,-0.13196605037782144,-0.3372055300241562,0.8423508538532473,-0.558058909423361,-0.8653969591592782,-0.07830364431196084,1.123532498036444,0.5776066142647182,-0.7689509918893602,-0.22631274123173065,False,False,False,False,False,False,True
617,0.09713068666530762,1.050809206463837,-0.3461904103921698,-0.46506631630089074,0.0,-0.34546978235824244,-0.26521603903252383,-0.09877226535491218,-0.40093431754784736,-0.13378385710639445,0.13593845249386974,False,True,0.9058312095767582,-0.29632432568719613,-0.21176973880632957,-1.6457889737048148,-0.5457949297365189,-0.511486612648653,-0.9127637380029447,0.760951221247416,0.3530518118253488,0.05314939137236566,0.8423508538532473,-0.8335645528835164,-1.1260667639546686,-0.5807754088650507,0.9593846835709634,0.28707452335023054,-1.1366329707835898,-0.24096949013133934,False,False,False,False,False,False,True
618,-0.5602686774013653,-1.4551371404030424,-0.2901275335332108,-0.2918984236228666,0.0,-0.33578576750103556,-0.2754691194909651,-0.0809546264269807,-0.39366053608106594,-0.8265765291654734,0.6464634668699928,True,False,0.0800579041878516,0.29504979457128205,2.0397585831124125,-0.7308521720132485,-0.6548124854369426,-0.5022225904864653,0.020120990559504975,0.760951221247416,0.16045425713041972,-0.10185810254258723,0.8423508538532473,-0.5631081199942946,-0.8653969591592782,-0.21976948897046059,1.0174865089882004,-0.5656068997243201,-0.8682519642914515,-0.3215816090791871,True,False,False,False,False,False,False
619,-0.5524756282083649,-0.702617275595,-0.4194353947133697,-0.691198482503677,0.0,4.506221661102427,5.491888638382243,1.6325083171424297,5.269867798831215,1.1888203350063926,0.20887059740474445,False,True,-0.1558773259232646,-0.16183710064820525,-1.0958333767819466,0.8800365575223944,1.3376167580809435,2.3140401468185825,-1.8079692783644044,-2.1638324586324567,-0.041875428479171306,1.8463376522040047,-1.2435289084276204,2.392751535005144,2.1384625287671075,2.125953289427893,-0.3584703565745486,0.6093835617084903,1.2811816965922533,-0.5524254042480239,False,False,True,False,False,False,False
620,-0.5313230661130782,-0.7486148223436578,-0.3661629858330063,-0.5267320359156601,0.0,1.024126604589594,0.6831939033732927,0.1922491704679686,0.9681062388357947,-0.2597461611171361,-2.8926648282787704,False,True,-0.1558773259232646,0.35889523807988327,-0.9134178877376041,-0.4391223229492983,-0.7470581094911474,1.5451263073570067,0.7546486134201902,-1.3360300474179714,0.040183215457434994,0.061427645203797385,-1.2435289084276204,1.6861209889499154,1.8327129178581825,0.8751341983534803,-1.4695154027524129,-0.4173144783200506,1.2811816965922533,-0.4644849108503718,False,False,True,False,False,False,False
621,-0.1283110935607741,-0.9583636355175377,-0.4459290179023515,-0.7731241953969279,0.0,-0.4086464507124019,-0.2549629585740826,-0.03641052910715201,-0.35754099009527013,1.1888203350063926,0.755861684236305,False,True,-2.4444490580010916,0.4623916820874124,-0.8202556915471005,-0.6506077148157096,-1.1400549623832348,-0.4948113727567152,-0.35233995027787046,0.5079131180335662,0.6656983008414995,0.800556453798261,0.8423508538532473,-0.22416367705318244,-0.7587498252517965,0.2871303662721047,1.2761005780656223,1.498381496147352,-0.23576739232497831,-0.1786783073080024,True,False,False,False,False,False,False
622,-0.46452550160164663,-0.7578143316933894,-0.32732879534877496,-0.406763991694407,0.0,0.05019139609335476,0.11927447815902342,0.15364428612411707,0.03250468716291855,0.37006535893657205,0.11674578278048164,True,False,0.1980255192434097,-1.9404708053397164,-0.33522593585598276,-0.07089775767834804,-0.8678922533968619,-0.15574816162064703,-1.1050575260631712,0.492402901549355,3.88587376339206,0.7854199616883021,0.8423508538532473,1.00344182637219,0.39099393344940964,1.3358886874636187,1.1310491677582546,0.16677607945595055,1.2811816965922533,-0.28127554960526324,False,True,False,False,False,False,False
623,-0.41832385281457307,-0.6327010045370401,-0.44591035078093505,-0.7730610459396294,0.0,-0.2550856436909778,-0.0909136712390224,-0.0096840707152548,-0.31385154604181076,-1.1414822891923275,0.7654580190929989,False,True,2.9112806655212458,-0.4555453586916929,-0.1704005118266305,-0.2943823207144851,-0.6723467776125354,-0.40772956443215125,-1.1427367142641616,0.6603563886212444,-0.771766995250769,-0.8979989232382682,0.8423508538532473,0.24139943097441074,-0.18210397204950374,0.5551463816877138,1.0270347110672569,-0.5081057567308278,1.1192584893419963,-0.31425323462938276,False,False,False,False,False,False,True
624,-0.33761012902992654,-0.37879454648444877,0.48619324508539424,2.1059644458499336,0.0,-0.4086464507124019,-1.5160918549623574,-0.09877226535491218,-0.3922756900228051,0.37006535893657205,0.13209991855119213,False,True,-0.1558773259232646,0.34126021464829304,0.7507977078472994,-1.1463234737649926,0.5432370864736595,-0.45775528410796457,0.44845107252248734,0.760951221247416,-0.2883980058551797,-0.32683452833945,0.8423508538532473,-0.5946980527970567,-0.6631639400666174,-0.5807754088650507,0.3789758891057672,0.1327293500519091,-0.9457842550558471,-0.3215816090791871,True,False,False,False,False,False,False
625,-0.5302097733712211,-0.7743734485229062,-0.45829945259186744,-0.8744647970922926,0.0,0.5422315795523924,0.5396507769551151,0.12097861475624269,0.49082861855082427,-0.13378385710639445,-2.8926648282787704,False,True,-0.1558773259232646,0.8181953611753596,-0.9042971132853871,-0.008652057235397404,-0.9090597219830361,1.3246425798969403,0.9053653662241512,-1.3036801673223306,-0.6203192644883629,1.380791090450604,-1.2435289084276204,1.445830352548577,1.7352487074182728,0.6451065399054747,-1.5558555279353699,-0.383267748916009,1.2811816965922533,-0.48647003419978485,False,False,True,False,False,False,False
626,0.18341087415924012,-1.4551371404030424,-0.47333288548802094,-0.8577691788340205,0.0,-0.29935542589535236,-0.193444475823435,-0.04828895505910633,-0.3609697086318001,-0.3227273131225069,0.11482651580914284,False,True,0.7878635945212001,-0.32449308717307296,-1.0424116978475322,-0.20588843333775958,-0.45812346885855554,-0.40031834670240113,-0.5541618089176575,0.760951221247416,-0.9967596999738896,-1.0332138287265167,0.8423508538532473,-0.06245947184560037,-0.3582491403820175,0.22397180959590482,0.9126594393543043,-0.8515994267182688,0.4059614143095573,-0.33990254520369795,False,False,False,False,True,False,False
627,-0.1461237774304892,0.24861199116724422,0.23644049419149643,1.3345367158752515,0.0,-0.34708378483444363,-0.29084874017862694,-0.1106506913068665,-0.4037641235607886,-0.637633073149361,0.7193956117808675,False,True,-0.1558773259232646,-1.8372340784459438,1.7531056717570168,-2.1100069083335686,0.4887283086234473,-0.5151922215135281,0.3865186137553419,0.760951221247416,-0.31702858418304664,-0.4861486442196475,0.8423508538532473,-0.8946729474855808,-0.9864445866863611,-0.9212722771452289,0.40802680181438566,-0.1608291168096044,-1.178082926230709,-0.2959322985048719,False,False,False,False,False,True,False
628,0.07764806368280673,0.9864126410157161,-0.47870670528854403,-0.7162408116396539,0.0,-0.3537703665215627,-0.2959752804078476,-0.11658990428284366,-0.41003378031330057,0.24410305492583043,0.7769736209210318,True,False,0.551928364410084,1.2567821580717764,1.0273526189163114,-0.5748629468068176,0.6793184409668458,-0.5281618525405908,0.2422982727101721,0.760951221247416,-0.17419843406012372,-0.3711952448313753,0.8423508538532473,-1.2574393069664809,-1.1260667639546686,-1.147104902308468,0.30645018395208323,0.4232614409663966,-1.2383195521322778,-0.2446336773562415,False,False,False,False,False,True,False
629,-0.041474259695913,0.5981933464570438,-0.365194962250982,-0.5237656587997811,0.0,-0.3348634803717777,-0.27034257926174443,-0.08986344589094644,-0.38910301215621085,0.6849711189634261,0.18967792769135638,False,True,1.967539745076781,0.8632732559332744,1.0524347486599082,-1.512298194441619,-0.035394555320898004,-0.47257771956746486,0.13922187280401496,0.5003795843126638,0.44129298989778143,0.5353918974258753,0.8423508538532473,-0.5430407446482772,-0.7587498252517965,-0.44560211413369993,0.6873625009357174,0.28631792936347417,-0.9305759980212925,-0.2849397368301654,True,False,False,False,False,False,False
630,-0.4812248927295045,-1.4551371404030424,-0.47870670528854403,-0.8160674737370034,0.0,-0.3533092229569338,-0.2959752804078476,-0.10471147833088934,-0.4052024041936447,3.3301795031890005,0.11482651580914284,False,True,1.731604514965665,0.1130025091114481,-0.4792038754231246,1.1132704471339332,0.24629766028264463,-0.49666417718915273,0.7234658369779914,0.3918080689231834,-1.549834233898605,-1.4783425199378177,0.8423508538532473,-1.2232600354093939,-0.9864445866863611,-0.8247865115956092,0.5372322597352344,3.7863217120989416,-1.1575070490663117,-0.01745406941230684,False,False,False,False,False,False,True
631,-0.5268698951456495,-0.9749227523470545,1.7642830473001208,0.07935998146314943,0.0,-0.333480049677891,-0.18319139536499374,-0.08689383940295786,-0.38985777552236905,-0.2597461611171361,0.12058431672315927,True,False,0.1980255192434097,-0.457040491567552,-0.8743288543709594,1.2782590507176583,-0.5667598442942927,-0.23727155664789842,0.9872201543849234,-0.9624554046696789,3.608514767259438,0.5621942671908592,-1.2435289084276204,-0.5141696175375561,0.2029527051702687,-0.8247865115956092,-1.3734239222546747,-0.2228698237236357,-0.2906363980967045,-0.2995964857297741,False,True,False,False,False,False,False
632,0.35931112737267673,1.9505212208675848,3.359818805038585,0.752110918589029,0.0,-0.4086464507124019,0.18079296090967098,0.15958349910009423,-0.19652035243363394,-1.6453315052352941,0.7654580190929989,True,False,0.1980255192434097,0.6079066511442782,-1.0059286000386636,0.6280539629581601,-1.1957072810275071,-0.3299117782697749,-1.6260697491182443,0.40997717966183106,-0.3423830039624999,-0.5065545370977061,0.8423508538532473,0.7467088888808896,0.1303241286540191,1.3358886874636187,1.3057609504814147,-1.3305234203351197,1.2811816965922533,-0.34723091965350233,False,False,False,False,False,True,False
633,-0.23351725766627893,-0.03105309306459547,0.5731398965262658,2.3745226139686637,0.0,-0.32863804224928755,-0.26521603903252383,-0.09283305237893502,-0.38388868825195555,-0.19676500911176528,0.1282613846085145,False,True,-0.1558773259232646,-0.4474780957376201,1.649519733335408,-1.082577876925826,0.6793184409668458,-0.4299632176214016,0.8196127310081046,0.760951221247416,-0.5539570645913197,-0.6768348138511219,0.8423508538532473,-0.42354276113618944,-0.49787131765032505,-0.44560211413369993,0.30645018395208323,-0.039774078928568005,-0.7343596621637067,-0.2666188007056545,False,False,False,False,False,True,False
634,-0.37100891128564234,-0.49470836429106657,-0.2441973479612076,-0.8744647970922926,0.0,-0.34546978235824244,-0.28572219994940634,-0.10174187184290076,-0.40184270531596694,-0.3227273131225069,0.1282613846085145,False,True,0.9058312095767582,0.8836340309591764,0.4660992481602361,-1.1785712462836295,-0.1268778188457293,-0.49666417718915273,0.11107075518258513,0.760951221247416,-1.0144644125333444,-1.047463039359916,0.8423508538532473,-0.8335645528835164,-0.9864445866863611,-0.6558198931814214,0.7361192775096227,-0.06776805643855756,-1.1148642891458942,2.6317532941919635,False,False,False,False,False,False,True
635,0.28360722092638757,-1.4551371404030424,0.7000101872136543,-0.39084923020377277,0.0,-0.4086464507124019,-0.2447098781156413,-0.7164504148565367,-0.3856386705699507,-0.9525388331762151,0.6925258741821242,True,False,0.3159931342989678,1.8044839910442518,-0.5899561366286182,-0.4593709242982099,0.9594859355116414,-0.40217115113483864,1.2297528600464704,0.760951221247416,1.4540757786049745,1.7321287203635702,-1.2435289084276204,-0.3703318497348153,-0.18210397204950374,-0.5807754088650507,-0.5599983664133568,-0.9272588253939167,-0.5244260748631895,3.5368075387427997,False,False,False,False,False,False,True
636,-0.4700919653109326,-0.8166911915316715,-0.05765538138978919,0.42614550078030555,0.0,-0.34754492839907253,-0.28572219994940634,-0.11362029779485508,-0.40588146857912627,-1.6453315052352941,0.12058431672315927,True,False,0.1980255192434097,-0.48016016179095355,-0.3844129695090108,-0.4916186968168473,1.2510888379970408,-0.45590247967552705,1.2921184129308683,0.760951221247416,0.4296981772734823,0.11483636888681906,-1.2435289084276204,-0.9134456534544356,-0.6631639400666174,-1.028012568502054,-0.4045861410840339,-0.8969950659236576,-1.1181445014474647,-0.31425323462938276,False,False,False,False,False,False,True
637,-0.3309303725787834,-0.34935611656530774,-0.343071223294536,-0.45542531611142606,0.0,-0.3154954506573639,-0.1267994528435668,-0.03938013559514059,-0.36325403669574796,0.30708420693120125,0.1512925882645802,False,True,-0.1558773259232646,0.7880548561360208,0.7944471284400526,0.34532349227150383,-0.1268778188457293,-0.40402395556727616,-1.2016375142105373,-0.28177847553399904,0.3418392204091561,0.41787411429004334,0.8423508538532473,-0.23257902800473787,-0.3582491403820175,0.04591595239805658,0.7361192775096227,0.8545200134175891,0.09285024006872909,-0.19699924343251327,False,False,False,False,False,False,True
638,0.3086563076181744,1.759171426393168,-0.32960547303314647,-0.4138422221689869,0.0,-0.34546978235824244,-0.2754691194909651,-0.11362029779485508,-0.40459235946701533,-1.6453315052352941,0.755861684236305,True,False,0.3159931342989678,-0.647695288833478,-0.6231818149902664,-0.7263524828246015,0.9392833814832413,-0.47257771956746486,1.0192691190616276,0.760951221247416,-1.2331073989549144,-1.2234325704423423,-1.2435289084276204,-0.8335645528835164,-0.5767609783490097,-1.028012568502054,-0.5707654879067607,-1.1406183296592436,-1.0892189929699787,-0.3362383579787958,False,False,False,False,False,False,True
639,-0.47565842902021854,-0.8406099158409736,-0.4366992819456255,-0.7446262181324379,0.0,-0.3473143566167581,-0.3011018206370682,-0.09877226535491218,-0.39352027032275333,4.337877935274934,0.18008159283466232,False,True,-0.1558773259232646,1.0349974992179454,-0.44760690678508663,-0.16614117883804422,-0.2736322207501459,-0.5003697860540278,1.144433318947676,0.760951221247416,-1.237134610087782,0.8843621452280258,0.8423508538532473,-0.9039945670011501,-0.9864445866863611,-0.5807754088650507,0.8143332732635955,4.4786052099811196,-1.0924992052715494,0.02285199006161705,False,False,True,False,False,False,False
640,-0.26134957621270877,-1.4551371404030424,-0.2171904678243279,-0.0665888477421068,0.0,0.08593002235209461,0.6421815815395276,0.20412759641992292,0.11560212998039107,7.423954383538104,0.7654580190929989,True,False,0.3159931342989678,-0.23902881213731872,0.9152973899319297,2.9333947239416642,-0.5278794572962393,1.0504275238961858,0.7386241310818379,-1.1875751182119476,-0.4822740887465445,-0.6191425006768194,-1.2435289084276204,1.0503088578254682,1.7913897622541093,0.9732513657360642,-1.352702292210765,0.7675117049405943,1.2811816965922533,-0.2299769284566328,False,False,False,False,False,False,True
641,-0.37880196047864273,-0.485508854941335,-0.47870670528854403,-0.5830717852144519,0.0,-0.3344023368071488,-0.1780648551357731,-0.08392423291496928,-0.38523123193866177,0.8109334229741678,0.1282613846085145,False,True,0.551928364410084,1.4555181679877387,0.3989964075474958,1.6367342894132062,-0.42038662265456256,-0.23912436108033594,0.8737494956646997,-0.8716098509764401,1.0952912427048391,0.6505228847572218,-1.2435289084276204,-0.5332012573818437,0.2029527051702687,-0.7366908126155225,-1.2954130797364265,1.0542608259212993,-0.1615153138621534,-0.18600668175780674,False,False,False,False,False,True,False
642,-0.023661575826197902,0.6570702062953259,-0.47870670528854403,1.1470964967220678,0.0,-0.4086464507124019,-0.2805956597201857,-0.0958026588669236,-0.3787211196004711,-0.3227273131225069,0.6771717384114138,True,False,0.3159931342989678,-0.27017340731642786,1.5974010221798816,0.03634483465107311,0.10754804393665067,-0.4911057638918402,0.6030656723817233,0.760951221247416,-0.4223181774457869,-0.5708884323900306,0.8423508538532473,-0.7492815764302453,-0.7587498252517965,-0.5108581874522831,0.6111800375389906,-0.4596837415784133,-0.9645709255102967,-0.31425323462938276,False,False,False,False,False,True,False
643,-0.5602686774013653,-0.3695950371347172,0.24530239896526407,1.3619078871712513,0.0,-0.34224177740584016,-0.2600894988033032,-0.11362029779485508,-0.397434352911857,-0.13378385710639445,0.6810102723540914,True,False,0.3159931342989678,-0.8902929831940308,0.42798744062775745,-0.6993543476927193,-0.14669919260944264,-0.42440480432408906,1.4151171422306525,0.26861263513430417,-1.400858582372051,-1.3584430620549992,-1.2435289084276204,-0.7283079325202148,-0.2956382985576642,-1.147104902308468,-1.1495490564861601,0.2537843879329455,-1.0185453279270489,-0.26295461348075233,False,False,False,False,False,True,False
644,0.25688819512181493,1.5843807487482682,-0.135807507476101,0.1847652117056702,0.0,-0.3168788813512506,-0.21907717696953816,-0.7164504148565367,-0.37612508985138415,-0.2597461611171361,0.7577809512076438,True,False,0.1980255192434097,-0.32686105128524134,-0.2531389657860286,-0.5748629468068176,-1.1072734596201703,-0.4948113727567152,-1.0210372673161354,0.760951221247416,0.46909134195779706,0.5682393271987213,0.8423508538532473,-0.2499275976587136,-0.7587498252517965,0.2559006740410688,1.258832553029031,-0.6942278774729215,-0.2804975600736681,3.540471725967702,False,False,False,False,False,True,False
645,0.13052946892102343,1.1759225336201864,-0.47870670528854403,-0.8267012932203425,0.0,-0.29681913628989337,-0.044774809176036726,0.011103174700665255,-0.3395936523530831,0.747952270968797,0.1973549955767116,False,True,0.7878635945212001,-0.21556182142871738,-0.40037432480039087,0.8665374899564531,-0.9090597219830361,-0.40772956443215125,-1.5996510079658257,-0.021206838599246915,-0.4326518107883787,-0.5792052078029292,0.8423508538532473,-0.03980275774525856,-0.3582491403820175,0.5313745264073729,1.1529897172165118,0.9574167956164702,0.8950112483618986,-0.19699924343251327,False,False,False,False,False,False,True
646,0.10214050400366499,1.067368323293354,0.4033242040903095,-0.6017722614605202,0.0,-0.3553843689977638,-0.3113549010955095,-0.7164504148565367,-0.411935160592649,-0.13378385710639445,-2.8926648282787704,True,False,0.551928364410084,0.24389834536722985,0.8475430654297451,-0.7825985976826897,1.6322691026838376,-0.5281618525405908,1.685800965513629,0.760951221247416,-2.3402055559676307,-2.114453804373525,-0.2005890272871866,-1.3962278641982886,-1.1260667639546686,-1.4381936007902907,-0.20143290535942904,0.35516798215831363,-1.268736066201387,-0.2446336773562415,False,False,False,False,False,True,False
647,-0.5302097733712211,-0.7246960980343558,2.972121538122519,0.3890855553575806,0.0,1.0866115575968103,1.2266071676706796,0.30212461052354606,1.0263276607385599,-0.19676500911176528,0.12442285066583689,False,True,-0.1558773259232646,-0.3213833852085365,-0.9036456293959431,0.24183064093262147,-0.6593866486131842,1.6989090752493219,-0.2674535032963288,-1.6776979591130297,-0.26077208227168414,1.670163963059862,-1.2435289084276204,1.7109786409914327,1.8940715428460484,1.0040149431576821,-1.4227901585357536,-0.43547273400220593,1.2811816965922533,-0.4974625958744914,False,False,True,False,False,False,False
